userId,itemId,rating,timestamp
1285,279,5,1735167962
1314,0,5,1740691281
404,134,5,1733429435
1077,22,5,1744102901
1337,1157,5,1743724980
2855,320,5,1732548247
325,576,5,1743706041
1079,25,5,1752491024
137,1275,5,1749979468
227,1011,5,1737378360
1480,895,5,1728731140
1515,993,5,1736367063
1334,55,5,1731951863
1149,0,5,1750416415
713,2,5,1734240921
1612,211,5,1731907307
1294,163,5,1744417039
2783,17,5,1727684039
98,4,5,1729042714
1054,718,5,1756081734
1241,755,5,1746999345
2580,79,5,1739557087
295,639,5,1732426206
1113,1169,5,1746655883
1267,100,5,1758527212
200,0,5,1728868362
1203,2,5,1748885971
2921,52,5,1730217424
1469,18,5,1743212814
1577,106,5,1751631806
1211,343,5,1740745642
1805,36,5,1746591089
1664,1,5,1728676429
2259,144,5,1753949994
1155,47,5,1754198893
1295,64,5,1756683012
340,1250,5,1740918285
161,281,5,1738499217
1357,356,5,1755721406
2077,6,5,1736313165
437,483,5,1745826872
1445,10,5,1736639057
481,40,5,1747644042
2464,1,5,1750651745
445,33,5,1757991115
1798,734,5,1727518820
289,440,5,1750099499
291,194,5,1735770418
1124,80,5,1731737494
1983,690,5,1734496458
2708,45,5,1752382269
415,188,5,1735534915
936,442,5,1753468800
2869,18,5,1739119965
1878,49,5,1756770524
664,38,5,1746105511
408,53,5,1750191550
1717,23,5,1733176079
2636,92,5,1728428676
737,18,5,1748368492
344,1096,5,1740519052
933,10,5,1728691464
275,729,5,1729985187
991,718,5,1737483290
520,21,5,1733686101
2796,257,5,1732963217
2019,1051,5,1738725421
2909,8,5,1739309949
1874,376,5,1747821422
2353,5,5,1729883856
1090,953,5,1748669594
2171,922,5,1739411355
1252,1,5,1758547048
2352,229,5,1745812376
1391,667,5,1729724856
2229,18,5,1745118195
961,793,5,1732019197
2375,8,5,1733588931
1184,128,5,1730427278
2060,87,5,1758100167
2637,1196,5,1733482631
999,79,5,1736363772
2615,247,5,1742696783
1712,511,5,1730068249
1854,108,5,1747921607
1016,21,5,1753747106
2203,68,5,1744504912
519,652,5,1739532302
1828,27,5,1744110225
1874,59,5,1735420201
1639,388,5,1735491596
2501,4,5,1754670667
2463,11,5,1746473670
670,43,5,1750220444
516,34,5,1736640874
2656,172,5,1754914522
1836,60,5,1739273230
2032,648,5,1730298722
63,108,5,1746800628
1722,384,5,1743698090
1304,140,5,1757835972
2573,41,5,1746092237
1786,347,5,1751581454
2421,218,5,1731056770
1702,82,5,1736514949
1241,686,5,1732370202
1824,78,5,1742563322
454,21,5,1746787182
1844,650,5,1743007852
226,7,5,1746459954
74,282,5,1746634921
1509,1228,5,1750122160
2530,22,5,1737242222
2543,274,5,1729250940
2204,29,5,1731459352
1326,7,5,1745646158
2580,14,5,1750045349
1094,1052,5,1740273023
1102,37,5,1734132955
1379,303,5,1736752455
1939,46,5,1730747885
2757,52,5,1750592648
1385,270,5,1752548257
13,301,5,1747507693
108,1497,5,1728565128
1398,1161,5,1732529588
40,264,5,1753326571
1926,1022,5,1742938098
535,106,5,1734998257
2848,437,5,1742781952
1593,137,5,1736156672
2078,788,5,1742004265
246,1127,5,1740080154
2380,1426,5,1730477775
645,350,5,1737067252
1746,553,5,1757946942
961,52,5,1744497710
2499,114,5,1732274165
2605,11,5,1743121483
1782,258,5,1748438245
1082,114,5,1737191039
2457,1226,5,1731736726
1169,12,5,1746622054
2470,598,5,1731804108
420,59,5,1751199702
1958,87,5,1732510049
1912,257,5,1750122126
571,22,5,1755151182
1720,1449,5,1739780555
264,149,5,1745641176
790,1115,5,1744341418
2383,32,5,1730040422
2812,75,5,1752888640
1405,168,5,1747161953
147,5,5,1738365004
302,35,5,1738143174
1951,107,5,1742595538
2559,95,5,1751729006
219,79,5,1757167463
86,103,5,1752114316
883,389,5,1733563615
1261,578,5,1739268315
75,8,5,1732850355
1967,25,5,1752746032
1770,139,5,1734685052
719,397,5,1749361790
2553,22,5,1740184906
15,5,5,1745985324
2755,141,5,1746887152
2501,174,5,1754754813
2641,277,5,1739508369
1230,55,5,1749894158
161,18,5,1755124074
2221,8,5,1743206588
2455,902,5,1749883245
1780,950,5,1738912428
1429,5,5,1755958566
2676,8,5,1731543971
772,583,5,1739826486
243,1441,5,1738489170
1576,1375,5,1735897473
1772,211,5,1750197303
631,14,5,1727602620
1188,585,5,1740002916
2767,13,5,1742551484
1463,787,5,1736033049
1175,813,5,1740933154
2051,25,5,1750582223
1941,320,5,1750616288
1329,3,5,1750538472
39,551,5,1734184387
734,759,5,1742778750
559,261,5,1756052111
1859,140,5,1731399668
305,49,5,1746709588
190,1140,5,1747640504
1443,12,5,1744469206
1816,179,5,1753825145
1138,710,5,1736747824
2595,26,5,1732741705
2879,96,5,1735528455
1908,8,5,1739978538
2943,71,5,1734977267
1996,152,5,1750640743
2089,783,5,1741047304
2332,602,5,1729836253
2435,4,5,1752960219
2156,1259,5,1743867751
678,93,5,1742603300
1053,88,5,1740648840
1571,973,5,1755913064
213,25,5,1743845263
1554,295,5,1729959883
677,158,5,1729648835
2541,1193,5,1745932856
1284,10,5,1733569749
1153,5,5,1748085536
1990,14,5,1736375817
2104,2,5,1758101332
1170,1,5,1756113453
2885,856,5,1743272197
418,133,5,1754195544
2437,439,5,1749324142
1021,467,5,1750375618
1869,3,5,1747373485
737,56,5,1744023464
2167,993,5,1748945805
2540,47,5,1731857927
1464,28,5,1756064643
2385,13,5,1751699929
258,230,5,1757695293
466,320,5,1741562093
1237,40,5,1743851746
922,1176,5,1755639142
896,78,5,1735413295
189,328,5,1734694502
268,1398,5,1735458632
1888,21,5,1752319619
377,900,5,1743580254
1472,53,5,1757781925
2046,1491,5,1758485122
757,1108,5,1735036228
2868,1485,5,1730193882
1823,14,5,1751564091
966,608,5,1742571517
2595,227,5,1755914328
23,5,5,1729147698
1185,132,5,1744831163
640,4,5,1731907084
2259,178,5,1753409964
652,1143,5,1735988370
1703,4,5,1741123844
1561,32,5,1730310669
2836,155,5,1727624213
1650,3,5,1727992932
2663,28,5,1755861277
1109,18,5,1740510897
2956,2,5,1749427597
1929,4,5,1730861820
2281,305,5,1757675564
133,1191,5,1747340016
215,4,5,1748116162
992,990,5,1734966153
460,137,5,1747708571
2503,1256,5,1728707394
2568,50,5,1730845777
618,80,5,1738566755
780,500,5,1735132207
1122,494,5,1733326588
2025,1473,5,1738347772
1790,54,5,1730281460
1340,19,5,1741855100
1361,42,5,1748082829
1934,35,5,1730615451
1119,9,5,1748324721
1641,722,5,1733308895
233,45,5,1729295598
1079,232,5,1735485676
2048,53,5,1755035141
2985,402,5,1747388744
1056,784,5,1733926018
2122,9,5,1732636002
2043,6,5,1754827784
1229,129,5,1730952853
397,44,5,1746328947
2278,1,5,1756175675
2324,89,5,1732350809
1352,36,5,1742268353
172,125,5,1745241800
2014,355,5,1745915475
1335,818,5,1749900508
1109,348,5,1755646525
1224,905,5,1749352231
562,186,5,1727697291
1067,415,5,1733590815
1656,86,5,1737602715
76,107,5,1756680788
2867,35,5,1757249803
265,31,5,1738418353
931,62,5,1741540599
2694,53,5,1732846296
724,52,5,1750255740
2528,1131,5,1743807293
176,24,5,1750164467
257,52,5,1739807781
2725,92,5,1748821403
613,759,5,1727611798
22,64,5,1745890802
2701,113,5,1743978644
2676,0,5,1744313008
2190,4,5,1749832535
900,57,5,1739360111
1934,8,5,1727444788
924,158,5,1736884613
1914,46,5,1733977403
429,260,5,1748214875
1030,6,5,1743312540
342,29,5,1757730672
2024,59,5,1756018332
2817,601,5,1743374129
1424,397,5,1754993106
2909,365,5,1729166402
24,0,5,1743655207
1938,123,5,1752706793
2076,23,5,1746374943
1485,69,5,1755269453
2168,187,5,1727810824
1979,80,5,1757178881
1775,58,5,1754310440
2818,5,5,1734348888
652,498,5,1752778694
2266,401,5,1748667728
2401,719,5,1750024939
840,0,5,1737403577
2424,491,5,1754997704
1484,8,5,1752784428
1489,184,5,1740770917
909,12,5,1730905362
1899,933,5,1749305421
2776,140,5,1752990039
2813,426,5,1747127592
2428,147,5,1749734349
1173,268,5,1737639823
1601,153,5,1730280780
2184,1411,5,1740611087
119,5,5,1736192857
676,34,5,1745123986
528,3,5,1751459939
1699,5,5,1758225219
2291,113,5,1753723408
1465,85,5,1736628829
157,482,5,1730195688
1652,763,5,1753063035
2939,2,5,1736776783
1631,318,5,1743356528
255,15,5,1746242793
1380,180,5,1729018071
2550,5,5,1754578112
1603,62,5,1746003778
314,61,5,1744843956
621,1366,5,1745094969
1422,115,5,1745407087
789,44,5,1756889975
543,451,5,1750544212
1538,97,5,1752405201
591,530,5,1737949218
606,10,5,1729417588
1130,38,5,1731699945
2251,1452,5,1728054738
80,45,5,1749713316
75,174,5,1739951739
1896,561,5,1731119969
2660,710,5,1742002984
396,554,5,1740734658
819,199,5,1749066523
480,390,5,1757005979
2620,0,5,1745643902
1321,113,5,1741423954
1176,1437,5,1750632200
2914,392,5,1732203418
2308,16,5,1757796966
23,21,5,1756634062
922,289,5,1748205104
2662,311,5,1758669668
2903,109,5,1735349307
2575,88,5,1757433541
1572,21,5,1729782957
2555,494,5,1749163157
1157,74,5,1738225313
208,198,5,1748148032
2271,567,5,1756778096
1076,75,5,1754469445
2001,222,5,1739354461
1742,19,5,1754902500
770,0,5,1732945841
195,29,5,1737555024
204,862,5,1754745257
2552,117,5,1747715474
2010,31,5,1742533843
859,889,5,1741669957
0,115,5,1752675579
1985,27,5,1745868750
655,95,5,1741890382
1333,460,5,1743801686
670,34,5,1751207703
752,0,5,1735444752
573,1224,5,1746609649
298,29,5,1746305458
229,6,5,1747658300
643,18,5,1756008505
376,506,5,1740162859
2089,77,5,1733186505
1415,0,5,1746585651
500,13,5,1729673895
2549,372,5,1754674944
2173,198,5,1755767834
2100,1,5,1750745044
379,568,5,1755296888
520,1,5,1734783172
13,86,5,1737508953
170,1330,5,1734051971
1530,3,5,1744358408
2377,165,5,1730599816
871,14,5,1732820167
630,76,5,1735220303
2559,8,5,1732732411
1567,129,5,1728739864
2391,20,5,1751126148
2092,73,5,1738186702
831,2,5,1727317709
617,248,5,1752735381
834,164,5,1746114874
209,39,5,1752046594
1685,536,5,1743985368
331,8,5,1730882368
504,13,5,1751828882
2497,648,5,1738055901
354,7,5,1748213238
2192,1408,5,1756381032
2324,15,5,1744276763
1594,142,5,1729533608
776,59,5,1751749052
1751,35,5,1735448996
798,4,5,1748438197
1290,275,5,1738709185
1146,41,5,1744596904
2260,403,5,1746360290
129,389,5,1739129329
1309,1437,5,1727972900
1202,43,5,1750905216
2675,1025,5,1755096887
2187,65,5,1740238904
2371,79,5,1744927800
934,17,5,1736105096
189,7,5,1758450794
1151,8,5,1731041634
860,17,5,1751263982
2832,100,5,1737528931
980,5,5,1739587750
1583,0,5,1753842397
1328,1,5,1734343698
2923,227,5,1742082123
66,19,5,1757899964
1271,17,5,1730694332
2237,960,5,1727545741
1554,58,5,1748539564
2671,8,5,1757276739
656,72,5,1742720573
2073,167,5,1744398677
829,53,5,1757742502
1461,13,5,1742421959
792,107,5,1730422763
2272,437,5,1753773336
824,11,5,1730043284
176,131,5,1757722402
382,170,5,1739225641
2220,9,5,1743139682
2047,2,5,1735647624
1911,38,5,1741143308
2836,988,5,1754062752
427,0,5,1741701300
2704,187,5,1732001879
2687,593,5,1744821177
770,50,5,1741017022
2808,9,5,1732218891
2663,3,5,1744499421
2230,1132,5,1745721168
46,0,5,1732707848
1634,678,5,1741795587
2789,915,5,1756589839
653,82,5,1757138315
1276,334,5,1753229868
1513,9,5,1736165625
1090,42,5,1741816330
95,56,5,1732667318
307,252,5,1738688979
549,8,5,1749134404
413,236,5,1738257427
1869,1446,5,1743853578
34,14,5,1757328303
2283,3,5,1751595856
1082,127,5,1758566564
2530,118,5,1730184860
1416,807,5,1750040587
1054,916,5,1743411055
2256,138,5,1731201548
1112,863,5,1740796151
1010,11,5,1744739030
1303,113,5,1727912807
2834,69,5,1734009922
2598,7,5,1756704459
748,5,5,1756356680
2744,1466,5,1735636862
121,56,5,1744537023
2978,53,5,1756830864
1311,986,5,1738385052
1243,15,5,1757898429
2175,89,5,1740064727
35,635,5,1751611981
1823,103,5,1727764884
2631,440,5,1735022958
987,62,5,1754461562
1713,349,5,1729370597
2154,105,5,1757937758
1176,1442,5,1756019413
1366,467,5,1747975157
1993,114,5,1737352811
403,16,5,1734084812
1800,12,5,1756102258
1162,558,5,1754705887
1957,240,5,1745704716
563,20,5,1738775629
2466,21,5,1734467015
1032,17,5,1730693488
455,88,5,1740439375
651,66,5,1734473569
159,36,5,1729721938
2525,78,5,1744127562
552,1,5,1748348459
57,984,5,1743931914
2133,21,5,1727994723
1642,18,5,1758258934
470,31,5,1743647049
1205,50,5,1745755131
568,6,5,1738095860
2858,82,5,1736493806
1296,638,5,1747206374
2585,7,5,1728415416
1407,234,5,1748623917
613,19,5,1746431898
1728,49,5,1752857647
2499,10,5,1738342742
224,1451,5,1753277291
554,1367,5,1744620036
1934,177,5,1757248318
1775,236,5,1755395383
1287,1412,5,1749996772
426,15,5,1753222811
1795,316,5,1727581332
955,126,5,1736201359
2201,104,5,1750774836
2523,7,5,1751905872
2197,237,5,1738385641
2149,46,5,1753508210
1466,212,5,1750228295
1733,214,5,1733895463
1725,11,5,1744879871
1764,1369,5,1756687147
928,38,5,1746200388
2036,20,5,1740103005
212,127,5,1748239460
822,85,5,1727640424
324,297,5,1730781872
2374,9,5,1753826197
1970,16,5,1733648885
16,212,5,1757658245
214,339,5,1753725956
1752,53,5,1749138306
1598,200,5,1757493123
2398,501,5,1756181366
1166,166,5,1757497017
2320,910,5,1755908954
26,2,5,1755144177
1760,46,5,1730711472
2727,155,5,1747873084
1265,33,5,1748278867
2950,18,5,1756878972
393,77,5,1741301374
1100,680,5,1754341777
2680,350,5,1742241307
2978,25,5,1733228524
2665,272,5,1731722687
17,932,5,1748151043
740,567,5,1754333703
1392,235,5,1740261328
2337,93,5,1728752328
1874,265,5,1731047049
808,3,5,1732751641
812,8,5,1744900459
1625,41,5,1732738266
1637,135,5,1755157333
187,379,5,1756730018
2569,108,5,1736304859
1654,382,5,1756508315
483,543,5,1755586194
874,240,5,1750230204
3,203,5,1746714633
137,1151,5,1745052144
1104,9,5,1743332930
1722,915,5,1750082307
1004,27,5,1739409538
2647,27,5,1736182829
1695,33,5,1727923682
1765,247,5,1728026806
1458,3,5,1747980268
788,23,5,1728891699
2008,244,5,1749876002
2871,138,5,1746890553
787,316,5,1731116887
2250,112,5,1741985697
1406,37,5,1737261825
2297,86,5,1748096142
2309,1042,5,1752429113
243,19,5,1756373177
670,1225,5,1740949383
674,408,5,1757044895
405,48,5,1749527163
2984,16,5,1728169436
2698,17,5,1731846094
2470,1208,5,1743346274
2887,22,5,1737125850
1176,15,5,1732685308
2939,1314,5,1738811101
2876,27,5,1735926695
1870,104,5,1727879410
2043,276,5,1734169921
1156,777,5,1756908708
1208,1476,5,1728580277
1935,1105,5,1754369102
1072,199,5,1733060723
1611,320,5,1728061343
2540,80,5,1732303091
2088,13,5,1732757531
41,52,5,1737647575
2699,743,5,1757982764
131,158,5,1743872811
2289,24,5,1752883892
2513,94,5,1739287679
2334,18,5,1745987488
2605,19,5,1754650183
527,91,5,1744497646
1456,93,5,1738431907
1924,1274,5,1757025473
737,23,5,1738844781
292,0,5,1737129661
1489,75,5,1739487793
2326,5,5,1732976800
2165,366,5,1751043319
1083,254,5,1746944684
1551,35,5,1733790197
2665,8,5,1732857217
913,23,5,1727872968
1086,21,5,1734664496
1914,273,5,1741462935
82,53,5,1736825703
886,4,5,1734093179
980,153,5,1738233699
2656,24,5,1747886406
2686,958,5,1729961473
1335,181,5,1733801981
1935,13,5,1735528582
2982,604,5,1753477625
2142,9,5,1737333641
412,487,5,1752590400
1611,27,5,1753607084
387,1292,5,1741571882
322,29,5,1749903103
2030,1310,5,1741761310
2390,14,5,1743131023
2603,1288,5,1756973911
1997,3,5,1730000022
115,64,5,1737852358
1519,1129,5,1734503053
81,202,5,1727419388
533,44,5,1751421876
759,64,5,1752697197
1045,310,5,1729403121
828,7,5,1747482675
2031,167,5,1756949504
1045,357,5,1757368388
1971,97,5,1732167265
2624,17,5,1738437890
2118,89,5,1736448311
1346,9,5,1736843994
781,182,5,1737852375
1780,614,5,1752165057
1592,132,5,1755061740
2126,26,5,1749415394
1096,6,5,1735934829
2401,117,5,1751179679
2076,948,5,1743534530
2941,829,5,1753559322
2159,9,5,1731582465
601,364,5,1758114580
412,55,5,1727912759
1441,5,5,1738471058
2963,141,5,1753145431
1972,1022,5,1743737231
2225,599,5,1742133399
404,38,5,1747590635
917,11,5,1751842453
289,1320,5,1743749393
2351,1092,5,1751072666
291,484,5,1751561084
2626,25,5,1742100759
1349,860,5,1729190524
260,177,5,1744519447
388,700,5,1745981126
1477,193,5,1753932249
461,510,5,1731810710
83,465,5,1752958099
2042,106,5,1748389253
2715,172,5,1739820825
1461,819,5,1731142523
2137,242,5,1744013676
1900,3,5,1758545960
1437,6,5,1754511448
2669,3,5,1736914547
1727,11,5,1738109034
2867,0,5,1728503316
883,816,5,1730706307
1569,1392,5,1751727859
698,340,5,1743021484
2595,140,5,1730928846
2800,9,5,1729488006
2039,23,5,1730442595
1576,437,5,1752707915
1618,929,5,1736020012
2502,77,5,1752189537
363,4,5,1729126349
1425,9,5,1749984588
845,113,5,1754217469
2688,1,5,1747802738
1827,164,5,1734121546
397,27,5,1736869513
1227,18,5,1738288851
1096,530,5,1731893982
471,156,5,1739772702
1538,228,5,1748124783
2779,139,5,1733220671
2669,44,5,1737473901
1076,240,5,1740162654
1138,0,5,1739429975
2935,590,5,1732980258
2019,65,5,1736405583
304,642,5,1743598526
936,236,5,1744821184
2162,31,5,1737002064
1821,3,5,1736101144
449,855,5,1753477355
1431,5,5,1728250246
485,477,5,1727249731
784,5,5,1740887787
1779,67,5,1758078122
1953,37,5,1755176575
1121,22,5,1733822426
1528,53,5,1728117929
316,180,5,1731668142
1648,336,5,1735685384
1541,493,5,1755618471
2948,32,5,1734675955
1107,16,5,1758664362
332,0,5,1752493738
1606,221,5,1747232543
1857,42,5,1748509853
1890,40,5,1730388469
2631,650,5,1730606909
1617,38,5,1743346377
788,330,5,1738985375
2633,78,5,1748618482
342,412,5,1747386973
11,60,5,1747827760
2516,1,5,1733470235
2975,8,5,1750537720
223,173,5,1748749219
1745,404,5,1752478635
480,27,5,1742432066
2606,1,5,1744682474
400,621,5,1730759671
1369,14,5,1730613444
1895,14,5,1730684309
51,29,5,1732674461
1213,9,5,1738701455
0,1154,5,1734912132
2163,3,5,1728817912
1711,8,5,1751922511
255,1056,5,1731766592
2659,42,5,1746915382
230,79,5,1729903287
206,59,5,1754628187
1627,165,5,1751323197
1775,655,5,1743290730
236,31,5,1756747265
1102,6,5,1743274582
2690,628,5,1737246050
2789,74,5,1738286369
1764,248,5,1755227076
2434,140,5,1749147497
1689,64,5,1739664347
2547,45,5,1757079907
2250,71,5,1738047926
1721,586,5,1729756297
609,8,5,1729762254
2094,14,5,1741496387
2742,382,5,1740558872
2117,27,5,1742973597
1852,663,5,1740622527
2082,906,5,1753575475
1048,444,5,1743437383
1426,183,5,1740895308
1604,112,5,1744258266
724,65,5,1750203087
2057,11,5,1735358971
959,0,5,1732563242
146,135,5,1743940525
265,872,5,1750078672
1999,545,5,1738902829
1453,0,5,1731453645
796,672,5,1731807665
885,44,5,1729927494
620,334,5,1755765971
268,612,5,1745900658
1827,413,5,1741202209
270,22,5,1740738525
652,906,5,1752589640
1203,385,5,1745100158
1263,1077,5,1737152931
487,204,5,1743634985
326,55,5,1747773184
229,134,5,1736228597
887,229,5,1746174389
2334,51,5,1750801222
1921,1372,5,1755834964
912,6,5,1736780443
2503,3,5,1755149935
2099,334,5,1734918133
988,43,5,1739244910
95,1,5,1730204350
1802,156,5,1748517709
1770,347,5,1749270726
2451,19,5,1732877198
1421,259,5,1740381860
912,177,5,1728253474
